0	 2	 3	 28	 26	 x6	 17	 1	 5	 0	 12.65	 7.75
0	 2	 3	 29	 27	 x6	 17	 1	 5	 1	 12.65	 7.75
0	 2	 3	 30	 28	 x6	 17	 1	 6	 0	 12.65	 7.75
0	 2	 3	 31	 29	 x6	 17	 1	 6	 1	 12.65	 7.75
0	 2	 3	 32	 30	 x6	 17	 1	 7	 0	 12.65	 7.75
0	 2	 3	 33	 31	 x6	 17	 1	 7	 1	 12.65	 7.75
0	 2	 0	 4	 4	 x6	 17	 2	 3	 0	 12.65	 7.75
0	 2	 0	 5	 5	 x6	 17	 2	 0	 0	 12.65	 7.75
0	 2	 0	 6	 6	 x6	 17	 2	 1	 0	 12.65	 7.75
0	 2	 0	 7	 7	 x6	 17	 2	 2	 0	 12.65	 7.75
0	 2	 3	 34	 32	 x6	 18	 1	 0	 0	 12.65	 7.75
0	 2	 3	 35	 33	 x6	 18	 1	 0	 1	 12.65	 7.75
0	 2	 3	 36	 34	 x6	 18	 1	 1	 0	 12.65	 7.75
0	 2	 3	 37	 35	 x6	 18	 1	 1	 1	 12.65	 7.75
0	 2	 3	 38	 36	 x6	 18	 1	 2	 0	 12.65	 7.75
0	 2	 3	 39	 37	 x6	 18	 1	 2	 1	 12.65	 7.75
0	 2	 3	 40	 38	 x6	 18	 1	 3	 0	 12.65	 7.75
0	 2	 3	 41	 39	 x6	 18	 1	 3	 1	 12.65	 7.75
0	 2	 3	 42	 40	 x6	 18	 1	 4	 0	 12.65	 7.75
0	 2	 3	 43	 41	 x6	 18	 1	 4	 1	 12.65	 7.75
0	 2	 3	 44	 42	 x6	 18	 1	 5	 0	 12.65	 7.75
0	 2	 3	 46	 43	 x6	 18	 1	 5	 1	 12.65	 7.75
0	 2	 3	 47	 44	 x6	 18	 1	 6	 0	 12.65	 7.75
0	 2	 3	 48	 45	 x6	 18	 1	 6	 1	 12.65	 7.75
0	 2	 3	 49	 46	 x6	 18	 1	 7	 0	 12.65	 7.75
0	 2	 3	 50	 47	 x6	 18	 1	 7	 1	 12.65	 7.75
0	 2	 0	 8	 8	 x6	 18	 2	 3	 0	 12.65	 7.75
0	 2	 0	 9	 9	 x6	 18	 2	 0	 0	 12.65	 7.75
0	 2	 0	 10	 10	 x6	 18	 2	 1	 0	 12.65	 7.75
0	 2	 0	 12	 11	 x6	 18	 2	 2	 0	 12.65	 7.75
0	 2	 3	 51	 48	 x6	 19	 1	 0	 0	 12.65	 7.75
0	 2	 3	 52	 49	 x6	 19	 1	 0	 1	 12.65	 7.75
0	 2	 3	 53	 50	 x6	 19	 1	 1	 0	 12.65	 7.75
0	 2	 3	 54	 51	 x6	 19	 1	 1	 1	 12.65	 7.75
0	 2	 3	 55	 52	 x6	 19	 1	 2	 0	 12.65	 7.75
0	 2	 3	 57	 53	 x6	 19	 1	 2	 1	 12.65	 7.75
0	 2	 3	 58	 54	 x6	 19	 1	 3	 0	 12.65	 7.75
0	 2	 3	 59	 55	 x6	 19	 1	 3	 1	 12.65	 7.75
0	 2	 3	 60	 56	 x6	 19	 1	 4	 0	 12.65	 7.75
0	 2	 3	 61	 57	 x6	 19	 1	 4	 1	 12.65	 7.75
0	 2	 3	 62	 58	 x6	 19	 1	 5	 0	 12.65	 7.75
0	 2	 3	 63	 59	 x6	 19	 1	 5	 1	 12.65	 7.75
0	 2	 3	 64	 60	 x6	 19	 1	 6	 0	 12.65	 7.75
0	 2	 3	 65	 61	 x6	 19	 1	 6	 1	 12.65	 7.75
0	 2	 3	 66	 62	 x6	 19	 1	 7	 0	 12.65	 7.75
0	 2	 3	 67	 63	 x6	 19	 1	 7	 1	 12.65	 7.75
0	 2	 0	 13	 12	 x6	 19	 2	 3	 0	 12.65	 7.75
0	 2	 0	 14	 13	 x6	 19	 2	 0	 0	 12.65	 7.75
0	 2	 0	 15	 14	 x6	 19	 2	 1	 0	 12.65	 7.75
0	 2	 0	 16	 15	 x6	 19	 2	 2	 0	 12.65	 7.75
0	 1	 2	 0	 0	 x6	 20	 1	 0	 0	 12.65	 7.75
0	 1	 2	 1	 1	 x6	 20	 1	 0	 1	 12.65	 7.75
0	 1	 2	 2	 2	 x6	 20	 1	 1	 0	 12.65	 7.75
0	 1	 2	 3	 3	 x6	 20	 1	 1	 1	 12.65	 7.75
0	 1	 2	 4	 4	 x6	 20	 1	 2	 0	 12.65	 7.75
0	 1	 2	 5	 5	 x6	 20	 1	 2	 1	 12.65	 7.75
0	 1	 2	 6	 6	 x6	 20	 1	 3	 0	 12.65	 7.75
0	 1	 2	 7	 7	 x6	 20	 1	 3	 1	 12.65	 7.75
0	 1	 2	 8	 8	 x6	 20	 1	 4	 0	 12.65	 7.75
0	 1	 2	 9	 9	 x6	 20	 1	 4	 1	 12.65	 7.75
0	 1	 2	 10	 10	 x6	 20	 1	 5	 0	 12.65	 7.75
0	 1	 2	 12	 11	 x6	 20	 1	 5	 1	 12.65	 7.75
0	 1	 2	 13	 12	 x6	 20	 1	 6	 0	 12.65	 7.75
0	 1	 2	 14	 13	 x6	 20	 1	 6	 1	 12.65	 7.75
0	 1	 2	 15	 14	 x6	 20	 1	 7	 0	 12.65	 7.75
0	 1	 2	 16	 15	 x6	 20	 1	 7	 1	 12.65	 7.75
0	 1	 0	 17	 16	 x6	 20	 2	 3	 0	 12.65	 7.75
0	 1	 0	 18	 17	 x6	 20	 2	 0	 0	 12.65	 7.75
0	 1	 0	 19	 18	 x6	 20	 2	 1	 0	 12.65	 7.75
0	 1	 0	 20	 19	 x6	 20	 2	 2	 0	 12.65	 7.75
0	 1	 2	 17	 16	 x6	 21	 1	 0	 0	 12.65	 7.75
0	 1	 2	 18	 17	 x6	 21	 1	 0	 1	 12.65	 7.75
0	 1	 2	 19	 18	 x6	 21	 1	 1	 0	 12.65	 7.75
0	 1	 2	 20	 19	 x6	 21	 1	 1	 1	 12.65	 7.75
0	 1	 2	 21	 20	 x6	 21	 1	 2	 0	 12.65	 7.75
0	 1	 2	 23	 21	 x6	 21	 1	 2	 1	 12.65	 7.75
0	 1	 2	 24	 22	 x6	 21	 1	 3	 0	 12.65	 7.75
0	 1	 2	 25	 23	 x6	 21	 1	 3	 1	 12.65	 7.75
0	 1	 2	 26	 24	 x6	 21	 1	 4	 0	 12.65	 7.75
0	 1	 2	 27	 25	 x6	 21	 1	 4	 1	 12.65	 7.75
0	 1	 2	 28	 26	 x6	 21	 1	 5	 0	 12.65	 7.75
0	 1	 2	 29	 27	 x6	 21	 1	 5	 1	 12.65	 7.75
0	 1	 2	 30	 28	 x6	 21	 1	 6	 0	 12.65	 7.75
0	 1	 2	 31	 29	 x6	 21	 1	 6	 1	 12.65	 7.75
0	 1	 2	 32	 30	 x6	 21	 1	 7	 0	 12.65	 7.75
0	 1	 2	 33	 31	 x6	 21	 1	 7	 1	 12.65	 7.75
0	 1	 0	 21	 20	 x6	 21	 2	 3	 0	 12.65	 7.75
0	 1	 0	 23	 21	 x6	 21	 2	 0	 0	 12.65	 7.75
0	 1	 0	 24	 22	 x6	 21	 2	 1	 0	 12.65	 7.75
0	 1	 0	 25	 23	 x6	 21	 2	 2	 0	 12.65	 7.75
0	 1	 2	 34	 32	 x6	 22	 1	 0	 0	 12.65	 7.75
0	 1	 2	 35	 33	 x6	 22	 1	 0	 1	 12.65	 7.75
0	 1	 2	 36	 34	 x6	 22	 1	 1	 0	 12.65	 7.75
0	 1	 2	 37	 35	 x6	 22	 1	 1	 1	 12.65	 7.75
0	 1	 2	 38	 36	 x6	 22	 1	 2	 0	 12.65	 7.75
0	 1	 2	 39	 37	 x6	 22	 1	 2	 1	 12.65	 7.75
0	 1	 2	 40	 38	 x6	 22	 1	 3	 0	 12.65	 7.75
0	 1	 2	 41	 39	 x6	 22	 1	 3	 1	 12.65	 7.75
0	 1	 2	 42	 40	 x6	 22	 1	 4	 0	 12.65	 7.75
0	 1	 2	 43	 41	 x6	 22	 1	 4	 1	 12.65	 7.75
0	 1	 2	 44	 42	 x6	 22	 1	 5	 0	 12.65	 7.75
0	 1	 2	 46	 43	 x6	 22	 1	 5	 1	 12.65	 7.75
0	 1	 2	 47	 44	 x6	 22	 1	 6	 0	 12.65	 7.75
0	 1	 2	 48	 45	 x6	 22	 1	 6	 1	 12.65	 7.75
0	 1	 2	 49	 46	 x6	 22	 1	 7	 0	 12.65	 7.75
0	 1	 2	 50	 47	 x6	 22	 1	 7	 1	 12.65	 7.75
0	 1	 0	 26	 24	 x6	 22	 2	 3	 0	 12.65	 7.75
0	 1	 0	 27	 25	 x6	 22	 2	 0	 0	 12.65	 7.75
0	 1	 0	 28	 26	 x6	 22	 2	 1	 0	 12.65	 7.75
0	 1	 0	 29	 27	 x6	 22	 2	 2	 0	 12.65	 7.75
0	 1	 2	 51	 48	 x6	 23	 1	 0	 0	 12.65	 7.75
0	 1	 2	 52	 49	 x6	 23	 1	 0	 1	 12.65	 7.75
0	 1	 2	 53	 50	 x6	 23	 1	 1	 0	 12.65	 7.75
0	 1	 2	 54	 51	 x6	 23	 1	 1	 1	 12.65	 7.75
0	 1	 2	 55	 52	 x6	 23	 1	 2	 0	 12.65	 7.75
0	 1	 2	 57	 53	 x6	 23	 1	 2	 1	 12.65	 7.75
0	 1	 2	 58	 54	 x6	 23	 1	 3	 0	 12.65	 7.75
0	 1	 2	 59	 55	 x6	 23	 1	 3	 1	 12.65	 7.75
0	 1	 2	 60	 56	 x6	 23	 1	 4	 0	 12.65	 7.75
0	 1	 2	 61	 57	 x6	 23	 1	 4	 1	 12.65	 7.75
0	 1	 2	 62	 58	 x6	 23	 1	 5	 0	 12.65	 7.75
0	 1	 2	 63	 59	 x6	 23	 1	 5	 1	 12.65	 7.75
0	 1	 2	 64	 60	 x6	 23	 1	 6	 0	 12.65	 7.75
0	 1	 2	 65	 61	 x6	 23	 1	 6	 1	 12.65	 7.75
0	 1	 2	 66	 62	 x6	 23	 1	 7	 0	 12.65	 7.75
0	 1	 2	 67	 63	 x6	 23	 1	 7	 1	 12.65	 7.75
0	 1	 0	 30	 28	 x6	 23	 2	 3	 0	 12.65	 7.75
0	 1	 0	 31	 29	 x6	 23	 2	 0	 0	 12.65	 7.75
0	 1	 0	 32	 30	 x6	 23	 2	 1	 0	 12.65	 7.75
0	 1	 0	 33	 31	 x6	 23	 2	 2	 0	 12.65	 7.75
0	 1	 1	 0	 0	 x6	 24	 1	 0	 0	 12.65	 7.75
0	 1	 1	 1	 1	 x6	 24	 1	 0	 1	 12.65	 7.75
0	 1	 1	 2	 2	 x6	 24	 1	 1	 0	 12.65	 7.75
0	 1	 1	 3	 3	 x6	 24	 1	 1	 1	 12.65	 7.75
0	 1	 1	 4	 4	 x6	 24	 1	 2	 0	 12.65	 7.75
0	 1	 1	 5	 5	 x6	 24	 1	 2	 1	 12.65	 7.75
0	 1	 1	 6	 6	 x6	 24	 1	 3	 0	 12.65	 7.75
0	 1	 1	 7	 7	 x6	 24	 1	 3	 1	 12.65	 7.75
0	 1	 1	 8	 8	 x6	 24	 1	 4	 0	 12.65	 7.75
0	 1	 1	 9	 9	 x6	 24	 1	 4	 1	 12.65	 7.75
0	 1	 1	 10	 10	 x6	 24	 1	 5	 0	 12.65	 7.75
0	 1	 1	 12	 11	 x6	 24	 1	 5	 1	 12.65	 7.75
0	 1	 1	 13	 12	 x6	 24	 1	 6	 0	 12.65	 7.75
0	 1	 1	 14	 13	 x6	 24	 1	 6	 1	 12.65	 7.75
0	 1	 1	 15	 14	 x6	 24	 1	 7	 0	 12.65	 7.75
0	 1	 1	 16	 15	 x6	 24	 1	 7	 1	 12.65	 7.75
0	 1	 0	 34	 32	 x6	 24	 2	 3	 0	 12.65	 7.75
0	 1	 0	 35	 33	 x6	 24	 2	 0	 0	 12.65	 7.75
0	 1	 0	 36	 34	 x6	 24	 2	 1	 0	 12.65	 7.75
0	 1	 0	 37	 35	 x6	 24	 2	 2	 0	 12.65	 7.75
0	 1	 1	 17	 16	 x6	 25	 1	 0	 0	 12.65	 7.75
0	 1	 1	 18	 17	 x6	 25	 1	 0	 1	 12.65	 7.75
0	 1	 1	 19	 18	 x6	 25	 1	 1	 0	 12.65	 7.75
0	 1	 1	 20	 19	 x6	 25	 1	 1	 1	 12.65	 7.75
0	 1	 1	 21	 20	 x6	 25	 1	 2	 0	 12.65	 7.75
0	 1	 1	 23	 21	 x6	 25	 1	 2	 1	 12.65	 7.75
0	 1	 1	 24	 22	 x6	 25	 1	 3	 0	 12.65	 7.75
0	 1	 1	 25	 23	 x6	 25	 1	 3	 1	 12.65	 7.75
0	 1	 1	 26	 24	 x6	 25	 1	 4	 0	 12.65	 7.75
0	 1	 1	 27	 25	 x6	 25	 1	 4	 1	 12.65	 7.75
0	 1	 1	 28	 26	 x6	 25	 1	 5	 0	 12.65	 7.75
0	 1	 1	 29	 27	 x6	 25	 1	 5	 1	 12.65	 7.75
0	 1	 1	 30	 28	 x6	 25	 1	 6	 0	 12.65	 7.75
0	 1	 1	 31	 29	 x6	 25	 1	 6	 1	 12.65	 7.75
0	 1	 1	 32	 30	 x6	 25	 1	 7	 0	 12.65	 7.75
0	 1	 1	 33	 31	 x6	 25	 1	 7	 1	 12.65	 7.75
0	 1	 0	 38	 36	 x6	 25	 2	 3	 0	 12.65	 7.75
0	 1	 0	 39	 37	 x6	 25	 2	 0	 0	 12.65	 7.75
0	 1	 0	 40	 38	 x6	 25	 2	 1	 0	 12.65	 7.75
0	 1	 0	 41	 39	 x6	 25	 2	 2	 0	 12.65	 7.75
0	 1	 1	 34	 32	 x6	 26	 1	 0	 0	 12.65	 7.75
0	 1	 1	 35	 33	 x6	 26	 1	 0	 1	 12.65	 7.75
0	 1	 1	 36	 34	 x6	 26	 1	 1	 0	 12.65	 7.75
0	 1	 1	 37	 35	 x6	 26	 1	 1	 1	 12.65	 7.75
0	 1	 1	 38	 36	 x6	 26	 1	 2	 0	 12.65	 7.75
0	 1	 1	 39	 37	 x6	 26	 1	 2	 1	 12.65	 7.75
0	 1	 1	 40	 38	 x6	 26	 1	 3	 0	 12.65	 7.75
0	 1	 1	 41	 39	 x6	 26	 1	 3	 1	 12.65	 7.75
0	 1	 1	 42	 40	 x6	 26	 1	 4	 0	 12.65	 7.75
0	 1	 1	 43	 41	 x6	 26	 1	 4	 1	 12.65	 7.75
0	 1	 1	 44	 42	 x6	 26	 1	 5	 0	 12.65	 7.75
0	 1	 1	 46	 43	 x6	 26	 1	 5	 1	 12.65	 7.75
0	 1	 1	 47	 44	 x6	 26	 1	 6	 0	 12.65	 7.75
0	 1	 1	 48	 45	 x6	 26	 1	 6	 1	 12.65	 7.75
0	 1	 1	 49	 46	 x6	 26	 1	 7	 0	 12.65	 7.75
0	 1	 1	 50	 47	 x6	 26	 1	 7	 1	 12.65	 7.75
0	 1	 0	 42	 40	 x6	 26	 2	 3	 0	 12.65	 7.75
0	 1	 0	 43	 41	 x6	 26	 2	 0	 0	 12.65	 7.75
0	 1	 0	 44	 42	 x6	 26	 2	 1	 0	 12.65	 7.75
0	 1	 0	 46	 43	 x6	 26	 2	 2	 0	 12.65	 7.75
0	 1	 1	 51	 48	 x6	 27	 1	 0	 0	 12.65	 7.75
0	 1	 1	 52	 49	 x6	 27	 1	 0	 1	 12.65	 7.75
0	 1	 1	 53	 50	 x6	 27	 1	 1	 0	 12.65	 7.75
0	 1	 1	 54	 51	 x6	 27	 1	 1	 1	 12.65	 7.75
0	 1	 1	 55	 52	 x6	 27	 1	 2	 0	 12.65	 7.75
0	 1	 1	 57	 53	 x6	 27	 1	 2	 1	 12.65	 7.75
0	 1	 1	 58	 54	 x6	 27	 1	 3	 0	 12.65	 7.75
0	 1	 1	 59	 55	 x6	 27	 1	 3	 1	 12.65	 7.75
0	 1	 1	 60	 56	 x6	 27	 1	 4	 0	 12.65	 7.75
0	 1	 1	 61	 57	 x6	 27	 1	 4	 1	 12.65	 7.75
0	 1	 1	 62	 58	 x6	 27	 1	 5	 0	 12.65	 7.75
0	 1	 1	 63	 59	 x6	 27	 1	 5	 1	 12.65	 7.75
0	 1	 1	 64	 60	 x6	 27	 1	 6	 0	 12.65	 7.75
0	 1	 1	 65	 61	 x6	 27	 1	 6	 1	 12.65	 7.75
0	 1	 1	 66	 62	 x6	 27	 1	 7	 0	 12.65	 7.75
0	 1	 1	 67	 63	 x6	 27	 1	 7	 1	 12.65	 7.75
0	 1	 0	 47	 44	 x6	 27	 2	 3	 0	 12.65	 7.75
0	 1	 0	 48	 45	 x6	 27	 2	 0	 0	 12.65	 7.75
0	 1	 0	 49	 46	 x6	 27	 2	 1	 0	 12.65	 7.75
0	 1	 0	 50	 47	 x6	 27	 2	 2	 0	 12.65	 7.75
0	 0	 2	 0	 0	 x6	 28	 1	 0	 0	 9.5	 13.85
0	 0	 2	 1	 1	 x6	 28	 1	 0	 1	 9.5	 13.85
0	 0	 2	 2	 2	 x6	 28	 1	 1	 0	 9.5	 13.85
0	 0	 2	 3	 3	 x6	 28	 1	 1	 1	 9.5	 13.85
0	 0	 2	 4	 4	 x6	 28	 1	 2	 0	 9.5	 13.85
0	 0	 2	 5	 5	 x6	 28	 1	 2	 1	 9.5	 13.85
0	 0	 2	 6	 6	 x6	 28	 1	 3	 0	 9.5	 13.85
0	 0	 2	 7	 7	 x6	 28	 1	 3	 1	 9.5	 13.85
0	 0	 2	 8	 8	 x6	 28	 1	 4	 0	 9.5	 13.85
0	 0	 2	 9	 9	 x6	 28	 1	 4	 1	 9.5	 13.85
0	 0	 2	 10	 10	 x6	 28	 1	 5	 0	 9.5	 13.85
0	 0	 2	 12	 11	 x6	 28	 1	 5	 1	 9.5	 13.85
0	 0	 2	 13	 12	 x6	 28	 1	 6	 0	 9.5	 13.85
0	 0	 2	 14	 13	 x6	 28	 1	 6	 1	 9.5	 13.85
0	 0	 2	 15	 14	 x6	 28	 1	 7	 0	 9.5	 13.85
0	 0	 2	 16	 15	 x6	 28	 1	 7	 1	 9.5	 13.85
0	 0	 0	 17	 16	 x6	 28	 2	 3	 0	 9.5	 13.85
0	 0	 0	 18	 17	 x6	 28	 2	 0	 0	 9.5	 13.85
0	 0	 0	 19	 18	 x6	 28	 2	 1	 0	 9.5	 13.85
0	 0	 0	 20	 19	 x6	 28	 2	 2	 0	 9.5	 13.85
0	 0	 2	 17	 16	 x6	 29	 1	 0	 0	 9.5	 13.85
0	 0	 2	 18	 17	 x6	 29	 1	 0	 1	 9.5	 13.85
0	 0	 2	 19	 18	 x6	 29	 1	 1	 0	 9.5	 13.85
0	 0	 2	 20	 19	 x6	 29	 1	 1	 1	 9.5	 13.85
0	 0	 2	 21	 20	 x6	 29	 1	 2	 0	 9.5	 13.85
0	 0	 2	 23	 21	 x6	 29	 1	 2	 1	 9.5	 13.85
0	 0	 2	 24	 22	 x6	 29	 1	 3	 0	 9.5	 13.85
0	 0	 2	 25	 23	 x6	 29	 1	 3	 1	 9.5	 13.85
0	 0	 2	 26	 24	 x6	 29	 1	 4	 0	 9.5	 13.85
0	 0	 2	 27	 25	 x6	 29	 1	 4	 1	 9.5	 13.85
0	 0	 2	 28	 26	 x6	 29	 1	 5	 0	 9.5	 13.85
0	 0	 2	 29	 27	 x6	 29	 1	 5	 1	 9.5	 13.85
0	 0	 2	 30	 28	 x6	 29	 1	 6	 0	 9.5	 13.85
0	 0	 2	 31	 29	 x6	 29	 1	 6	 1	 9.5	 13.85
0	 0	 2	 32	 30	 x6	 29	 1	 7	 0	 9.5	 13.85
0	 0	 2	 33	 31	 x6	 29	 1	 7	 1	 9.5	 13.85
0	 0	 0	 21	 20	 x6	 29	 2	 3	 0	 9.5	 13.85
0	 0	 0	 23	 21	 x6	 29	 2	 0	 0	 9.5	 13.85
0	 0	 0	 24	 22	 x6	 29	 2	 1	 0	 9.5	 13.85
0	 0	 0	 25	 23	 x6	 29	 2	 2	 0	 9.5	 13.85
0	 0	 2	 34	 32	 x6	 30	 1	 0	 0	 9.5	 13.85
0	 0	 2	 35	 33	 x6	 30	 1	 0	 1	 9.5	 13.85
0	 0	 2	 36	 34	 x6	 30	 1	 1	 0	 9.5	 13.85
0	 0	 2	 37	 35	 x6	 30	 1	 1	 1	 9.5	 13.85
0	 0	 2	 38	 36	 x6	 30	 1	 2	 0	 9.5	 13.85
0	 0	 2	 39	 37	 x6	 30	 1	 2	 1	 9.5	 13.85
0	 0	 2	 40	 38	 x6	 30	 1	 3	 0	 9.5	 13.85
0	 0	 2	 41	 39	 x6	 30	 1	 3	 1	 9.5	 13.85
0	 0	 2	 42	 40	 x6	 30	 1	 4	 0	 9.5	 13.85
0	 0	 2	 43	 41	 x6	 30	 1	 4	 1	 9.5	 13.85
0	 0	 2	 44	 42	 x6	 30	 1	 5	 0	 9.5	 13.85
0	 0	 2	 46	 43	 x6	 30	 1	 5	 1	 9.5	 13.85
0	 0	 2	 47	 44	 x6	 30	 1	 6	 0	 9.5	 13.85
0	 0	 2	 48	 45	 x6	 30	 1	 6	 1	 9.5	 13.85
0	 0	 2	 49	 46	 x6	 30	 1	 7	 0	 9.5	 13.85
0	 0	 2	 50	 47	 x6	 30	 1	 7	 1	 9.5	 13.85
0	 0	 0	 26	 24	 x6	 30	 2	 3	 0	 9.5	 13.85
0	 0	 0	 27	 25	 x6	 30	 2	 0	 0	 9.5	 13.85
0	 0	 0	 28	 26	 x6	 30	 2	 1	 0	 9.5	 13.85
0	 0	 0	 29	 27	 x6	 30	 2	 2	 0	 9.5	 13.85
0	 0	 2	 51	 48	 x6	 31	 1	 0	 0	 9.5	 13.85
0	 0	 2	 52	 49	 x6	 31	 1	 0	 1	 9.5	 13.85
0	 0	 2	 53	 50	 x6	 31	 1	 1	 0	 9.5	 13.85
0	 0	 2	 54	 51	 x6	 31	 1	 1	 1	 9.5	 13.85
0	 0	 2	 55	 52	 x6	 31	 1	 2	 0	 9.5	 13.85
0	 0	 2	 57	 53	 x6	 31	 1	 2	 1	 9.5	 13.85
0	 0	 2	 58	 54	 x6	 31	 1	 3	 0	 9.5	 13.85
0	 0	 2	 59	 55	 x6	 31	 1	 3	 1	 9.5	 13.85
0	 0	 2	 60	 56	 x6	 31	 1	 4	 0	 9.5	 13.85
0	 0	 2	 61	 57	 x6	 31	 1	 4	 1	 9.5	 13.85
0	 0	 2	 62	 58	 x6	 31	 1	 5	 0	 9.5	 13.85
0	 0	 2	 63	 59	 x6	 31	 1	 5	 1	 9.5	 13.85
0	 0	 2	 64	 60	 x6	 31	 1	 6	 0	 9.5	 13.85
0	 0	 2	 65	 61	 x6	 31	 1	 6	 1	 9.5	 13.85
0	 0	 2	 66	 62	 x6	 31	 1	 7	 0	 9.5	 13.85
0	 0	 2	 67	 63	 x6	 31	 1	 7	 1	 9.5	 13.85
0	 0	 0	 30	 28	 x6	 31	 2	 3	 0	 9.5	 13.85
0	 0	 0	 31	 29	 x6	 31	 2	 0	 0	 9.5	 13.85
0	 0	 0	 32	 30	 x6	 31	 2	 1	 0	 9.5	 13.85
0	 0	 0	 33	 31	 x6	 31	 2	 2	 0	 9.5	 13.85
0	 2	 1	 0	 0	 csd	 32	 1	 0	 0	 9.5	 13.85
0	 2	 1	 1	 1	 csd	 32	 1	 1	 0	 9.5	 13.85
0	 2	 1	 2	 2	 csd	 32	 1	 2	 0	 9.5	 13.85
0	 2	 1	 3	 3	 csd	 32	 1	 3	 0	 9.5	 13.85
0	 2	 1	 4	 4	 csd	 32	 1	 4	 0	 9.5	 13.85
0	 2	 1	 5	 5	 csd	 32	 1	 5	 0	 9.5	 13.85
0	 2	 1	 6	 6	 csd	 32	 1	 6	 0	 9.5	 13.85
0	 2	 1	 7	 7	 csd	 32	 1	 7	 0	 9.5	 13.85
0	 2	 0	 36	 34	 csd	 32	 2	 0	 0	 9.5	 13.85
0	 2	 1	 8	 8	 csd	 33	 1	 0	 0	 9.5	 13.85
0	 2	 1	 9	 9	 csd	 33	 1	 1	 0	 9.5	 13.85
0	 2	 1	 10	 10	 csd	 33	 1	 2	 0	 9.5	 13.85
0	 2	 1	 12	 11	 csd	 33	 1	 3	 0	 9.5	 13.85
0	 2	 1	 13	 12	 csd	 33	 1	 4	 0	 9.5	 13.85
0	 2	 1	 14	 13	 csd	 33	 1	 5	 0	 9.5	 13.85
0	 2	 1	 15	 14	 csd	 33	 1	 6	 0	 9.5	 13.85
0	 2	 1	 16	 15	 csd	 33	 1	 7	 0	 9.5	 13.85
0	 2	 0	 34	 32	 csd	 33	 2	 0	 0	 9.5	 13.85
0	 2	 1	 17	 16	 csd	 34	 1	 0	 0	 9.5	 13.85
0	 2	 1	 18	 17	 csd	 34	 1	 1	 0	 9.5	 13.85
0	 2	 1	 19	 18	 csd	 34	 1	 2	 0	 9.5	 13.85
0	 2	 1	 20	 19	 csd	 34	 1	 3	 0	 9.5	 13.85
0	 2	 1	 21	 20	 csd	 34	 1	 4	 0	 9.5	 13.85
0	 2	 1	 23	 21	 csd	 34	 1	 5	 0	 9.5	 13.85
0	 2	 1	 24	 22	 csd	 34	 1	 6	 0	 9.5	 13.85
0	 2	 1	 25	 23	 csd	 34	 1	 7	 0	 9.5	 13.85
0	 2	 0	 40	 38	 csd	 34	 2	 0	 0	 9.5	 13.85
0	 2	 1	 26	 24	 csd	 35	 1	 0	 0	 9.5	 13.85
0	 2	 1	 27	 25	 csd	 35	 1	 1	 0	 9.5	 13.85
0	 2	 1	 28	 26	 csd	 35	 1	 2	 0	 9.5	 13.85
0	 2	 1	 29	 27	 csd	 35	 1	 3	 0	 9.5	 13.85
0	 2	 1	 30	 28	 csd	 35	 1	 4	 0	 9.5	 13.85
0	 2	 1	 31	 29	 csd	 35	 1	 5	 0	 9.5	 13.85
0	 2	 1	 32	 30	 csd	 35	 1	 6	 0	 9.5	 13.85
0	 2	 1	 33	 31	 csd	 35	 1	 7	 0	 9.5	 13.85
0	 2	 0	 38	 36	 csd	 35	 2	 0	 0	 9.5	 13.85
0	 2	 1	 34	 32	 csd	 36	 1	 0	 0	 9.5	 13.85
0	 2	 1	 35	 33	 csd	 36	 1	 1	 0	 9.5	 13.85
0	 2	 1	 36	 34	 csd	 36	 1	 2	 0	 9.5	 13.85
0	 2	 1	 37	 35	 csd	 36	 1	 3	 0	 9.5	 13.85
0	 2	 1	 38	 36	 csd	 36	 1	 4	 0	 9.5	 13.85
0	 2	 1	 39	 37	 csd	 36	 1	 5	 0	 9.5	 13.85
0	 2	 1	 40	 38	 csd	 36	 1	 6	 0	 9.5	 13.85
0	 2	 1	 41	 39	 csd	 36	 1	 7	 0	 9.5	 13.85
0	 2	 0	 44	 42	 csd	 36	 2	 0	 0	 9.5	 13.85
0	 2	 1	 42	 40	 csd	 37	 1	 0	 0	 9.5	 13.85
0	 2	 1	 43	 41	 csd	 37	 1	 1	 0	 9.5	 13.85
0	 2	 1	 44	 42	 csd	 37	 1	 2	 0	 9.5	 13.85
0	 2	 1	 46	 43	 csd	 37	 1	 3	 0	 9.5	 13.85
0	 2	 1	 47	 44	 csd	 37	 1	 4	 0	 9.5	 13.85
0	 2	 1	 48	 45	 csd	 37	 1	 5	 0	 9.5	 13.85
0	 2	 1	 49	 46	 csd	 37	 1	 6	 0	 9.5	 13.85
0	 2	 1	 50	 47	 csd	 37	 1	 7	 0	 9.5	 13.85
0	 2	 0	 42	 40	 csd	 37	 2	 0	 0	 9.5	 13.85
0	 2	 1	 51	 48	 csd	 38	 1	 0	 0	 9.5	 13.85
0	 2	 1	 52	 49	 csd	 38	 1	 1	 0	 9.5	 13.85
0	 2	 1	 53	 50	 csd	 38	 1	 2	 0	 9.5	 13.85
0	 2	 1	 54	 51	 csd	 38	 1	 3	 0	 9.5	 13.85
0	 2	 1	 55	 52	 csd	 38	 1	 4	 0	 9.5	 13.85
0	 2	 1	 57	 53	 csd	 38	 1	 5	 0	 9.5	 13.85
